post_id,date,text,word,lemma,pos,lemma_p
44,2011-09-05,RT  @gatewaypunditANOTHER  BOGUS ATTACK: DC Court Already Ruled in 2012 Case on Trump’s Right to Hold  White House Documents – In their Ruling on Bill Clinton’s Right to Hold  Secret Tapes in His Sock Drawer https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow  @gatewaypunditofficial,on,on,ADP,on_ADP
44,2011-09-05,RT  @gatewaypunditANOTHER  BOGUS ATTACK: DC Court Already Ruled in 2012 Case on Trump’s Right to Hold  White House Documents – In their Ruling on Bill Clinton’s Right to Hold  Secret Tapes in His Sock Drawer https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow  @gatewaypunditofficial,Bill,Bill,PROPN,Bill_PROPN
44,2011-09-05,RT  @gatewaypunditANOTHER  BOGUS ATTACK: DC Court Already Ruled in 2012 Case on Trump’s Right to Hold  White House Documents – In their Ruling on Bill Clinton’s Right to Hold  Secret Tapes in His Sock Drawer https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow  @gatewaypunditofficial,Clinton’s,Clinton,PROPN,Clinton_PROPN
44,2011-09-05,RT  @gatewaypunditANOTHER  BOGUS ATTACK: DC Court Already Ruled in 2012 Case on Trump’s Right to Hold  White House Documents – In their Ruling on Bill Clinton’s Right to Hold  Secret Tapes in His Sock Drawer https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow  @gatewaypunditofficial,Right,right,ADJ,right_ADJ
44,2011-09-05,RT  @gatewaypunditANOTHER  BOGUS ATTACK: DC Court Already Ruled in 2012 Case on Trump’s Right to Hold  White House Documents – In their Ruling on Bill Clinton’s Right to Hold  Secret Tapes in His Sock Drawer https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow  @gatewaypunditofficial,to,to,PART,to_PART
44,2011-09-05,RT  @gatewaypunditANOTHER  BOGUS ATTACK: DC Court Already Ruled in 2012 Case on Trump’s Right to Hold  White House Documents – In their Ruling on Bill Clinton’s Right to Hold  Secret Tapes in His Sock Drawer https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow  @gatewaypunditofficial,Hold,hold,VERB,hold_VERB
44,2011-09-05,RT  @gatewaypunditANOTHER  BOGUS ATTACK: DC Court Already Ruled in 2012 Case on Trump’s Right to Hold  White House Documents – In their Ruling on Bill Clinton’s Right to Hold  Secret Tapes in His Sock Drawer https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow  @gatewaypunditofficial,Secret,Secret,ADJ,Secret_ADJ
44,2011-09-05,RT  @gatewaypunditANOTHER  BOGUS ATTACK: DC Court Already Ruled in 2012 Case on Trump’s Right to Hold  White House Documents – In their Ruling on Bill Clinton’s Right to Hold  Secret Tapes in His Sock Drawer https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow  @gatewaypunditofficial,Tapes,Tapes,PROPN,Tapes_PROPN
44,2011-09-05,RT  @gatewaypunditANOTHER  BOGUS ATTACK: DC Court Already Ruled in 2012 Case on Trump’s Right to Hold  White House Documents – In their Ruling on Bill Clinton’s Right to Hold  Secret Tapes in His Sock Drawer https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow  @gatewaypunditofficial,in,in,ADP,in_ADP
44,2011-09-05,RT  @gatewaypunditANOTHER  BOGUS ATTACK: DC Court Already Ruled in 2012 Case on Trump’s Right to Hold  White House Documents – In their Ruling on Bill Clinton’s Right to Hold  Secret Tapes in His Sock Drawer https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow  @gatewaypunditofficial,His,his,PRON,his_PRON
44,2011-09-05,RT  @gatewaypunditANOTHER  BOGUS ATTACK: DC Court Already Ruled in 2012 Case on Trump’s Right to Hold  White House Documents – In their Ruling on Bill Clinton’s Right to Hold  Secret Tapes in His Sock Drawer https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow  @gatewaypunditofficial,Sock,Sock,PROPN,Sock_PROPN
44,2011-09-05,RT  @gatewaypunditANOTHER  BOGUS ATTACK: DC Court Already Ruled in 2012 Case on Trump’s Right to Hold  White House Documents – In their Ruling on Bill Clinton’s Right to Hold  Secret Tapes in His Sock Drawer https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow  @gatewaypunditofficial,Drawer,Drawer,PROPN,Drawer_PROPN
44,2011-09-05,RT  @gatewaypunditANOTHER  BOGUS ATTACK: DC Court Already Ruled in 2012 Case on Trump’s Right to Hold  White House Documents – In their Ruling on Bill Clinton’s Right to Hold  Secret Tapes in His Sock Drawer https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow  @gatewaypunditofficial,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow,PROPN,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow_PROPN
44,2011-09-05,RT  @gatewaypunditANOTHER  BOGUS ATTACK: DC Court Already Ruled in 2012 Case on Trump’s Right to Hold  White House Documents – In their Ruling on Bill Clinton’s Right to Hold  Secret Tapes in His Sock Drawer https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow  @gatewaypunditofficial,@gatewaypunditofficial,@gatewaypunditofficial,PROPN,@gatewaypunditofficial_PROPN
45,2020-06-14,Thank you Philip! https://t.co/jGspqbtSgL,Thank,thank,VERB,thank_VERB
45,2020-06-14,Thank you Philip! https://t.co/jGspqbtSgL,you,you,PRON,you_PRON
45,2020-06-14,Thank you Philip! https://t.co/jGspqbtSgL,Philip,Philip,PROPN,Philip_PROPN
45,2020-06-14,Thank you Philip! https://t.co/jGspqbtSgL,!,!,PUNCT,!_PUNCT
45,2020-06-14,Thank you Philip! https://t.co/jGspqbtSgL,https://t.co/jGspqbtSgL,https://t.co/jGspqbtSgL,PROPN,https://t.co/jGspqbtSgL_PROPN
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",With,with,ADP,with_ADP
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",@,@,ADP,@_ADP
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",VanityFair,VanityFair,PROPN,VanityFair_PROPN
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",circulation,circulation,NOUN,circulation_NOUN
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",and,and,CCONJ,and_CCONJ
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",advertising,advertising,NOUN,advertising_NOUN
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",revenue,revenue,NOUN,revenue_NOUN
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",doing,do,VERB,do_VERB
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",so,so,ADV,so_ADV
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",badly,badly,ADV,badly_ADV
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",",",",",PUNCT,",_PUNCT"
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",rumor,rumor,NOUN,rumor_NOUN
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",has,have,VERB,have_VERB
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",it,it,PRON,it_PRON
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",that,that,SCONJ,that_SCONJ
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",dopey,dopey,NOUN,dopey_NOUN
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",Graydon,Graydon,PROPN,Graydon_PROPN
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",Carter,Carter,PROPN,Carter_PROPN
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",is,be,AUX,be_AUX
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",going,go,VERB,go_VERB
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",to,to,PART,to_PART
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",resign,resign,VERB,resign_VERB
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",?,?,PUNCT,?_PUNCT
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",He,he,PRON,he_PRON
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",should,should,AUX,should_AUX
46,2014-05-02,"With @VanityFair circulation and advertising revenue doing so badly, rumor has it that dopey Graydon Carter is going to resign? He should.",.,.,PUNCT,._PUNCT
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",Thanks,thanks,NOUN,thanks_NOUN
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",@,@,ADP,@_ADP
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",LilJon,LilJon,PROPN,LilJon_PROPN
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",for,for,SCONJ,for_SCONJ
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",coming,come,VERB,come_VERB
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",to,to,ADP,to_ADP
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",my,my,PRON,my_PRON
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",defense,defense,NOUN,defense_NOUN
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",in,in,ADP,in_ADP
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",Rolling,Roll,VERB,Roll_VERB
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",Stone,Stone,PROPN,Stone_PROPN
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",Magazine,Magazine,PROPN,Magazine_PROPN
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",.,.,PUNCT,._PUNCT
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",As,as,SCONJ,as_SCONJ
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",I,I,PRON,I_PRON
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",have,have,AUX,have_AUX
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",often,often,ADV,often_ADV
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",said,say,VERB,say_VERB
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",",",",",PUNCT,",_PUNCT"
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",you,you,PRON,you_PRON
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",are,be,AUX,be_AUX
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",a,a,DET,a_DET
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",terrific,terrific,ADJ,terrific_ADJ
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",guy,guy,NOUN,guy_NOUN
47,2014-07-22,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",!,!,PUNCT,!_PUNCT
48,2020-05-02,RT @ScottAdamsSays: Poll for Democrats only. Are you aware that most of the political news you consume is either misleading and out of cont…,RT,RT,PROPN,RT_PROPN
48,2020-05-02,RT @ScottAdamsSays: Poll for Democrats only. Are you aware that most of the political news you consume is either misleading and out of cont…,@ScottAdamsSays,@ScottAdamsSaS,PROPN,@ScottAdamsSaS_PROPN
48,2020-05-02,RT @ScottAdamsSays: Poll for Democrats only. Are you aware that most of the political news you consume is either misleading and out of cont…,:,:,PUNCT,:_PUNCT
48,2020-05-02,RT @ScottAdamsSays: Poll for Democrats only. Are you aware that most of the political news you consume is either misleading and out of cont…,Poll,poll,NOUN,poll_NOUN
48,2020-05-02,RT @ScottAdamsSays: Poll for Democrats only. Are you aware that most of the political news you consume is either misleading and out of cont…,for,for,ADP,for_ADP
48,2020-05-02,RT @ScottAdamsSays: Poll for Democrats only. Are you aware that most of the political news you consume is either misleading and out of cont…,Democrats,Democrat,PROPN,Democrat_PROPN
48,2020-05-02,RT @ScottAdamsSays: Poll for Democrats only. Are you aware that most of the political news you consume is either misleading and out of cont…,only,only,ADV,only_ADV
48,2020-05-02,RT @ScottAdamsSays: Poll for Democrats only. Are you aware that most of the political news you consume is either misleading and out of cont…,.,.,PUNCT,._PUNCT
48,2020-05-02,RT @ScottAdamsSays: Poll for Democrats only. Are you aware that most of the political news you consume is either misleading and out of cont…,Are,be,AUX,be_AUX
48,2020-05-02,RT @ScottAdamsSays: Poll for Democrats only. Are you aware that most of the political news you consume is either misleading and out of cont…,you,you,PRON,you_PRON
48,2020-05-02,RT @ScottAdamsSays: Poll for Democrats only. Are you aware that most of the political news you consume is either misleading and out of cont…,aware,aware,ADJ,aware_ADJ
